MaxDebt	StorageCapacity	FAF	MaritimeFoodResources	OtherCalorieSources	RainfallVariability	RecoverRate	DepletionRate	DegradationFactor	Oikoi	Settlements	CoastalSettlements	InlandSettlements	Migrations	AreaCultivated	CommercialExchanges	TradeDistance
1	1,5	1	0,2	0,1	0,05	0	0,3	1	193	32	8	24	9	2,672841333	174	83,46447273
1	1,5	1	0,2	0,1	0,05	0	0,3	1	153	26	10	16	5	2,738611251	118	52,43755735
1	1,5	1	0,2	0,1	0,05	0	0,3	1	148	33	10	23	3	2,623290748	132	72,94622538
1	1,5	1	0,2	0,1	0,05	0	0,3	1	153	24	9	15	4	2,641114771	136	72,15511198
1	1,5	1	0,2	0,1	0,05	0	0,3	1	134	30	11	19	3	2,732050944	126	87,16129512
1	1,5	1	0,2	0,1	0,05	0	0,3	1	116	23	6	17	8	2,829084609	88	52,2047702
1	1,5	1	0,2	0,1	0,05	0	0,3	1	100	23	5	18	15	2,683658581	71	50,42983504
1	1,5	1	0,2	0,1	0,05	0	0,3	1	123	31	14	17	6	2,910290383	108	82,36240588
1	1,5	1	0,2	0,1	0,05	0	0,3	1	163	23	9	14	7	2,75448826	147	79,10301149
1	1,5	1	0,2	0,1	0,05	0	0,3	1	80	16	5	11	0	2,718606995	76	73,66249452
1	1,5	1	0,2	0,1	0,05	0	0,3	1	152	33	11	22	15	2,794883042	116	62,87821648
1	1,5	1	0,2	0,1	0,05	0	0,3	1	124	26	10	16	4	2,728295134	112	63,03642527
1	1,5	1	0,2	0,1	0,05	0,5	0,3	1	141	29	11	18	5	2,534016617	122	76,68379963
1	1,5	1	0,2	0,1	0,05	0,5	0,3	1	192	33	11	22	10	2,598706046	176	88,64550032
1	1,5	1	0,2	0,1	0,05	0,5	0,3	1	121	23	5	18	8	2,67219781	98	45,49915157
1	1,5	1	0,2	0,1	0,05	0,5	0,3	1	91	19	7	12	6	2,555648388	81	68,54322251
1	1,5	1	0,2	0,1	0,05	0,5	0,3	1	131	21	7	14	12	2,710735589	107	57,46061139
1	1,5	1	0,2	0,1	0,05	0,5	0,3	1	134	23	7	16	3	2,577532809	117	57,54771408
1	1,5	1	0,2	0,1	0,05	0,5	0,3	1	126	21	8	13	5	2,573621656	99	80,7510025
1	1,5	1	0,2	0,1	0,05	0,5	0,3	1	236	35	13	22	15	2,474857864	191	89,08956096
1	1,5	1	0,2	0,1	0,05	0,5	0,3	1	120	19	7	12	3	2,635987902	119	73,89320598
1	1,5	1	0,2	0,1	0,05	0,5	0,3	1	137	28	8	20	6	2,542282084	122	74,28303412
1	1,5	1	0,2	0,1	0,05	0,5	0,3	1	161	23	5	18	8	2,640557656	126	70,81739986
1	1,5	1	0,2	0,1	0,05	0,5	0,3	1	166	19	3	16	8	2,572987549	136	50,37908614
1	1,5	1	0,2	0,1	0,05	0,5	0,3	1	138	25	6	19	31	2,510614328	85	52,37371306
1	1,5	1	0,2	0,1	0,05	0,5	0,3	1	115	32	12	20	2	2,630334548	107	86,62251794
1	1,5	1	0,2	0,1	0,05	0,5	0,3	1	131	24	8	16	6	2,583215379	115	83,56956484
1	1,5	1	0,2	0,1	0,05	0,5	0,3	1	165	22	7	15	5	2,510789895	144	67,05722721
1	1,5	1	0,2	0,1	0,05	0,5	0,3	1	113	18	4	14	16	2,614347401	76	65,81799487
1	1,5	1	0,2	0,1	0,05	0,5	0,3	1	118	29	9	20	2	2,638811832	114	97,79238605
1	1,5	1	0,2	0,1	0,05	0,5	0,3	1	151	27	8	19	9	2,505143305	122	69,02578202
1	1,5	1	0,2	0,1	0,05	0,5	0,3	1	145	26	7	19	0	2,616341515	130	77,1020582
1	1,5	1	0,2	0,1	0,05	1	0,3	1	173	30	10	20	6	2,561239501	155	64,94814917
1	1,5	1	0,2	0,1	0,05	1	0,3	1	174	25	6	19	22	2,592700171	125	58,78834954
1	1,5	1	0,2	0,1	0,05	1	0,3	1	155	34	7	27	7	2,588407812	153	88,4507249
1	1,5	1	0,2	0,1	0,05	1	0,3	1	120	19	4	15	6	2,545291795	88	66,4715612
1	1,5	1	0,2	0,1	0,05	1	0,3	1	142	20	6	14	10	2,544984902	109	55,66390083
1	1,5	1	0,2	0,1	0,05	1	0,3	1	162	25	11	14	17	2,545025521	121	66,89883625
1	1,5	1	0,2	0,1	0,05	1	0,3	1	82	15	2	13	3	2,593039509	59	61,55517052
1	1,5	1	0,2	0,1	0,05	1	0,3	1	142	26	7	19	4	2,565690713	126	46,85451776
1	1,5	1	0,2	0,1	0,05	1	0,3	1	191	31	8	23	6	2,623363252	163	69,91981672
1	1,5	1	0,2	0,1	0,05	1	0,3	1	256	38	16	22	7	2,5425296	240	87,12324502
1	1,5	1	0,2	0,1	0,05	1	0,3	1	145	24	9	15	3	2,512540121	114	70,95358981
1	1,5	1	0,2	0,1	0,05	1	0,3	1	117	22	5	17	5	2,601028824	102	74,19637512
1	1,5	1	0,2	0,1	0,05	1	0,3	1	125	19	4	15	3	2,602103511	107	60,6273338
1	1,5	1	0,2	0,1	0,05	1	0,3	1	105	22	7	15	7	2,510056957	94	68,03681123
1	1,5	1	0,2	0,1	0,05	1	0,3	1	161	23	6	17	3	2,548228556	140	71,17521021
1	1,5	1	0,2	0,1	0,05	1	0,3	1	113	25	11	14	3	2,500233136	107	82,53254437
1	1,5	1	0,2	0,1	0,05	1	0,3	1	197	29	11	18	7	2,579400922	183	86,98074689
1	1,5	1	0,2	0,1	0,05	1	0,3	1	141	26	5	21	9	2,555911674	113	55,04536567
1	1,5	1	0,2	0,1	0,05	1	0,3	1	164	27	8	19	5	2,550889004	141	77,5502486
1	1,5	1	0,2	0,1	0,05	1	0,3	1	192	32	15	17	4	2,526655922	184	91,06756227
1	1,5	1	0,2	0,1	0,05	0	0,3	1	142	29	7	22	14	2,726015669	112	52,475021
1	1,5	1	0,2	0,1	0,05	0	0,3	1	172	29	10	19	7	2,720788291	141	57,75356157
1	1,5	1	0,2	0,1	0,05	0	0,3	1	216	35	8	27	22	2,624051018	194	75,55814097
1	1,5	1	0,2	0,1	0,05	0	0,3	1	169	33	15	18	6	2,727384889	164	76,69366705
1	1,5	1	0,2	0,1	0,05	0	0,3	1	78	15	6	9	5	2,726349248	72	75,91964747
1	1,5	1	0,2	0,1	0,05	0	0,3	1	146	20	5	15	8	2,89594045	89	46,18744364
1	1,5	1	0,2	0,1	0,05	0	0,3	1	202	34	13	21	4	2,771467888	180	89,129223
1	1,5	1	0,2	0,1	0,05	0	0,3	1	106	24	5	19	9	2,748228342	88	51,68393263
1	1,5	1	0,2	0,1	0,05	0	0,3	1	187	32	8	24	10	2,694419257	176	88,30911709
1	1,5	1	0,2	0,1	0,05	0	0,3	1	148	25	9	16	15	2,783392809	108	58,21211193
1	1,5	1	0,2	0,1	0,05	0	0,3	1	152	33	9	24	12	2,619655245	138	68,42534796
1	1,5	1	0,2	0,1	0,05	0	0,3	1	156	24	10	14	19	2,654121969	110	63,51567315
1	1,5	1	0,2	0,1	0,05	0	0,3	1	129	28	9	19	6	2,721988014	117	84,35944544
1	1,5	1	0,2	0,1	0,05	0	0,3	1	118	22	5	17	9	2,848545028	84	53,20705327
1	1,5	1	0,2	0,1	0,05	0	0,3	1	98	21	3	18	9	2,718019241	86	46,6356161
1	1,5	1	0,2	0,1	0,05	0	0,3	1	114	29	11	18	21	2,895096423	87	83,65362087
1	1,5	1	0,2	0,1	0,05	0	0,3	1	160	24	10	14	13	2,793424372	140	82,33071141
1	1,5	1	0,2	0,1	0,05	0	0,3	1	76	16	4	12	11	2,730347227	65	52,59347512
1	1,5	1	0,2	0,1	0,05	0	0,3	1	148	32	10	22	8	2,809156815	138	71,19667957
1	1,5	1	0,2	0,1	0,05	0	0,3	1	122	25	11	14	7	2,740136818	116	71,46085762
1	1,5	1	0,2	0,1	0,05	0,5	0,3	1	139	32	14	18	16	2,563126224	108	67,82066252
1	1,5	1	0,2	0,1	0,05	0,5	0,3	1	190	33	11	22	9	2,600005588	178	85,59186578
1	1,5	1	0,2	0,1	0,05	0,5	0,3	1	124	23	5	18	1	2,647886856	95	42,04844966
1	1,5	1	0,2	0,1	0,05	0,5	0,3	1	84	19	7	12	4	2,613645066	80	65,32969533
1	1,5	1	0,2	0,1	0,05	0,5	0,3	1	131	21	7	14	7	2,710751065	101	52,80958693
1	1,5	1	0,2	0,1	0,05	0,5	0,3	1	135	23	7	16	10	2,587908138	111	60,25582375
1	1,5	1	0,2	0,1	0,05	0,5	0,3	1	132	21	8	13	5	2,555093848	101	71,34743894
1	1,5	1	0,2	0,1	0,05	0,5	0,3	1	226	34	12	22	21	2,513497841	185	91,20027086
1	1,5	1	0,2	0,1	0,05	0,5	0,3	1	122	19	7	12	2	2,625545672	113	88,4303692
1	1,5	1	0,2	0,1	0,05	0,5	0,3	1	134	27	7	20	16	2,599065349	114	67,1183978
1	1,5	1	0,2	0,1	0,05	0,5	0,3	1	158	24	6	18	12	2,652745009	125	66,79894895
1	1,5	1	0,2	0,1	0,05	0,5	0,3	1	170	19	3	16	3	2,553634692	148	49,21399758
1	1,5	1	0,2	0,1	0,05	0,5	0,3	1	136	26	7	19	5	2,503767475	120	52,90843792
1	1,5	1	0,2	0,1	0,05	0,5	0,3	1	110	32	12	20	1	2,622820751	107	85,21971748
1	1,5	1	0,2	0,1	0,05	0,5	0,3	1	129	26	9	17	4	2,569462631	114	86,14501975
1	1,5	1	0,2	0,1	0,05	0,5	0,3	1	160	21	7	14	8	2,520725195	136	65,30925434
1	1,5	1	0,2	0,1	0,05	0,5	0,3	1	113	18	4	14	7	2,649149299	99	64,94982719
1	1,5	1	0,2	0,1	0,05	0,5	0,3	1	115	28	8	20	1	2,586617768	109	101,8003786
1	1,5	1	0,2	0,1	0,05	0,5	0,3	1	139	24	5	19	10	2,534521072	117	64,3932615
1	1,5	1	0,2	0,1	0,05	0,5	0,3	1	139	24	5	19	4	2,593028749	125	73,61401493
1	1,5	1	0,2	0,1	0,05	1	0,3	1	172	29	9	20	8	2,553024189	138	58,55785781
1	1,5	1	0,2	0,1	0,05	1	0,3	1	173	24	5	19	2	2,601402329	133	64,44740462
1	1,5	1	0,2	0,1	0,05	1	0,3	1	161	33	6	27	6	2,560354608	144	70,38097194
1	1,5	1	0,2	0,1	0,05	1	0,3	1	120	20	5	15	8	2,627981402	92	61,81440204
1	1,5	1	0,2	0,1	0,05	1	0,3	1	138	21	6	15	1	2,525051563	112	49,95572822
1	1,5	1	0,2	0,1	0,05	1	0,3	1	159	25	11	14	4	2,523950154	142	70,83444356
1	1,5	1	0,2	0,1	0,05	1	0,3	1	80	14	1	13	3	2,63264238	52	56,69247617
1	1,5	1	0,2	0,1	0,05	1	0,3	1	141	24	6	18	3	2,590404028	118	54,02977834
1	1,5	1	0,2	0,1	0,05	1	0,3	1	191	31	8	23	8	2,628381466	164	72,56528898
1	1,5	1	0,2	0,1	0,05	1	0,3	1	255	39	17	22	31	2,544571531	212	79,58516483
1	1,5	1	0,2	0,1	0,05	1	0,3	1	140	24	9	15	4	2,531043004	111	65,27189119
1	1,5	1	0,2	0,1	0,05	1	0,3	1	119	22	5	17	3	2,599330861	108	73,41475129
1	1,5	1	0,2	0,1	0,05	1	0,3	1	127	18	3	15	13	2,624133717	99	58,12440118
1	1,5	1	0,2	0,1	0,05	1	0,3	1	108	22	7	15	3	2,486848815	105	73,29184478
1	1,5	1	0,2	0,1	0,05	1	0,3	1	162	23	6	17	2	2,54494224	144	67,34856655
1	1,5	1	0,2	0,1	0,05	1	0,3	1	111	25	11	14	3	2,518237586	108	75,71724556
1	1,5	1	0,2	0,1	0,05	1	0,3	1	193	28	9	19	15	2,586340582	176	77,23231462
1	1,5	1	0,2	0,1	0,05	1	0,3	1	134	26	4	22	12	2,606882232	122	65,7923697
1	1,5	1	0,2	0,1	0,05	1	0,3	1	165	27	7	20	19	2,541513965	129	68,06018794
1	1,5	1	0,2	0,1	0,05	1	0,3	1	185	33	16	17	16	2,55195695	174	88,38674696
1	1,5	1	0,2	0,1	0,05	0	0,3	1	138	30	7	23	5	2,725449985	120	58,19771545
1	1,5	1	0,2	0,1	0,05	0	0,3	1	174	27	8	19	11	2,769348822	132	59,612736
1	1,5	1	0,2	0,1	0,05	0	0,3	1	216	37	10	27	16	2,642377181	194	81,5002999
1	1,5	1	0,2	0,1	0,05	0	0,3	1	172	33	16	17	23	2,69164993	133	72,88889881
1	1,5	1	0,2	0,1	0,05	0	0,3	1	76	15	6	9	3	2,77151925	71	91,35186936
1	1,5	1	0,2	0,1	0,05	0	0,3	1	146	20	5	15	7	2,92290348	92	49,07023273
1	1,5	1	0,2	0,1	0,05	0	0,3	1	204	32	12	20	11	2,763885122	182	83,24295911
1	1,5	1	0,2	0,1	0,05	0	0,3	1	106	25	6	19	2	2,711016454	92	45,30103336
1	1,5	1	0,2	0,1	0,05	0	0,3	1	187	32	8	24	6	2,678609525	167	78,66077509
1	1,5	1	0,2	0,1	0,05	0	0,3	1	153	25	9	16	7	2,777231612	106	54,58406478
1	1,5	1	0,2	0,1	0,05	0	0,3	1	150	32	8	24	8	2,607839127	141	61,50932737
1	1,5	1	0,2	0,1	0,05	0	0,3	1	160	24	10	14	15	2,662509241	128	64,22241337
1	1,5	1	0,2	0,1	0,05	0	0,3	1	129	28	9	19	6	2,744936608	116	82,93522444
1	1,5	1	0,2	0,1	0,05	0	0,3	1	115	23	5	18	29	2,810465743	63	52,85606661
1	1,5	1	0,2	0,1	0,05	0	0,3	1	99	21	3	18	12	2,69078488	80	61,38399755
1	1,5	1	0,2	0,1	0,05	0	0,3	1	111	28	10	18	6	2,946136494	94	87,74871774
1	1,5	1	0,2	0,1	0,05	0	0,3	1	159	24	10	14	9	2,810768486	147	77,95306294
1	1,5	1	0,2	0,1	0,05	0	0,3	1	73	16	4	12	6	2,811697973	68	63,97416708
1	1,5	1	0,2	0,1	0,05	0	0,3	1	144	32	10	22	17	2,824154924	123	72,35915657
1	1,5	1	0,2	0,1	0,05	0	0,3	1	123	25	11	14	5	2,758413159	114	63,17651485
1	1,5	1	0,2	0,1	0,05	0,5	0,3	1	136	33	15	18	6	2,589685638	116	68,51523342
1	1,5	1	0,2	0,1	0,05	0,5	0,3	1	187	33	11	22	7	2,620126345	174	81,67363986
1	1,5	1	0,2	0,1	0,05	0,5	0,3	1	121	23	5	18	6	2,671936063	96	46,406723
1	1,5	1	0,2	0,1	0,05	0,5	0,3	1	83	19	7	12	1	2,632967142	73	81,25847571
1	1,5	1	0,2	0,1	0,05	0,5	0,3	1	127	23	8	15	2	2,717607028	111	58,82906591
1	1,5	1	0,2	0,1	0,05	0,5	0,3	1	135	22	6	16	3	2,558440119	110	56,22753375
1	1,5	1	0,2	0,1	0,05	0,5	0,3	1	124	23	11	12	14	2,599274287	101	75,83954279
1	1,5	1	0,2	0,1	0,05	0,5	0,3	1	223	34	12	22	6	2,511224529	182	85,8552075
1	1,5	1	0,2	0,1	0,05	0,5	0,3	1	114	19	6	13	12	2,626537776	106	59,94610233
1	1,5	1	0,2	0,1	0,05	0,5	0,3	1	135	27	7	20	6	2,59427626	122	78,32427343
1	1,5	1	0,2	0,1	0,05	0,5	0,3	1	161	24	7	17	20	2,634395136	118	66,91020974
1	1,5	1	0,2	0,1	0,05	0,5	0,3	1	170	19	3	16	5	2,565306328	150	52,07102301
1	1,5	1	0,2	0,1	0,05	0,5	0,3	1	128	27	8	19	3	2,535098424	116	55,43146133
1	1,5	1	0,2	0,1	0,05	0,5	0,3	1	109	30	10	20	4	2,601320929	101	76,29954876
1	1,5	1	0,2	0,1	0,05	0,5	0,3	1	132	25	9	16	3	2,571536592	116	84,01004191
1	1,5	1	0,2	0,1	0,05	0,5	0,3	1	159	21	7	14	2	2,511608712	133	69,08740531
1	1,5	1	0,2	0,1	0,05	0,5	0,3	1	113	19	5	14	3	2,640422339	103	57,32762764
1	1,5	1	0,2	0,1	0,05	0,5	0,3	1	113	28	8	20	5	2,588045857	108	99,07308718
1	1,5	1	0,2	0,1	0,05	0,5	0,3	1	140	25	6	19	5	2,516601563	117	68,21666674
1	1,5	1	0,2	0,1	0,05	0,5	0,3	1	135	24	5	19	5	2,610629541	124	76,00326954
1	1,5	1	0,2	0,1	0,05	1	0,3	1	177	29	9	20	4	2,542995839	138	59,67963997
1	1,5	1	0,2	0,1	0,05	1	0,3	1	173	24	5	19	4	2,589956234	140	57,8663022
1	1,5	1	0,2	0,1	0,05	1	0,3	1	161	33	7	26	14	2,597314156	145	70,43083713
1	1,5	1	0,2	0,1	0,05	1	0,3	1	117	20	6	14	4	2,644287192	82	50,78661026
1	1,5	1	0,2	0,1	0,05	1	0,3	1	133	23	8	15	26	2,544671412	102	44,754925
1	1,5	1	0,2	0,1	0,05	1	0,3	1	157	25	11	14	5	2,524179425	140	78,48619456
1	1,5	1	0,2	0,1	0,05	1	0,3	1	80	14	1	13	1	2,582989259	51	67,70835842
1	1,5	1	0,2	0,1	0,05	1	0,3	1	140	20	2	18	20	2,5875352	110	44,72463618
1	1,5	1	0,2	0,1	0,05	1	0,3	1	188	31	8	23	3	2,627823384	163	69,36338427
1	1,5	1	0,2	0,1	0,05	1	0,3	1	256	37	16	21	13	2,56783376	227	88,17355781
1	1,5	1	0,2	0,1	0,05	1	0,3	1	141	24	9	15	4	2,520339194	111	60,79987562
1	1,5	1	0,2	0,1	0,05	1	0,3	1	119	22	5	17	3	2,590877448	107	71,45793565
1	1,5	1	0,2	0,1	0,05	1	0,3	1	127	17	2	15	11	2,639553727	104	59,49117739
1	1,5	1	0,2	0,1	0,05	1	0,3	1	109	22	7	15	3	2,500403896	105	79,43645436
1	1,5	1	0,2	0,1	0,05	1	0,3	1	163	23	6	17	1	2,52346137	145	67,40686056
1	1,5	1	0,2	0,1	0,05	1	0,3	1	115	24	10	14	6	2,534753302	99	59,38250345
1	1,5	1	0,2	0,1	0,05	1	0,3	1	195	28	9	19	7	2,615828129	174	83,44272419
1	1,5	1	0,2	0,1	0,05	1	0,3	1	125	25	4	21	5	2,618673494	114	59,76577377
1	1,5	1	0,2	0,1	0,05	1	0,3	1	164	28	7	21	10	2,568819624	143	79,98565108
1	1,5	1	0,2	0,1	0,05	1	0,3	1	194	34	17	17	8	2,526309992	175	80,24925627
1	1,5	1	0,2	0,1	0,05	0	0,3	1	142	31	8	23	6	2,698237476	115	58,92505487
1	1,5	1	0,2	0,1	0,05	0	0,3	1	176	28	9	19	6	2,760718511	133	57,52798207
1	1,5	1	0,2	0,1	0,05	0	0,3	1	215	37	10	27	7	2,645327903	201	86,50324657
1	1,5	1	0,2	0,1	0,05	0	0,3	1	168	31	14	17	17	2,737820639	124	66,6931219
1	1,5	1	0,2	0,1	0,05	0	0,3	1	75	14	5	9	3	2,755007073	63	67,33768436
1	1,5	1	0,2	0,1	0,05	0	0,3	1	138	21	6	15	25	2,947707093	79	41,60327282
1	1,5	1	0,2	0,1	0,05	0	0,3	1	213	31	11	20	6	2,750248012	187	81,68988869
1	1,5	1	0,2	0,1	0,05	0	0,3	1	106	24	6	18	2	2,692279408	92	50,00400476
1	1,5	1	0,2	0,1	0,05	0	0,3	1	188	31	8	23	10	2,685564634	173	79,70017574
1	1,5	1	0,2	0,1	0,05	0	0,3	1	156	26	9	17	8	2,768466874	119	51,86339884
1	1,5	1	0,2	0,1	0,05	0	0,3	1	152	32	8	24	9	2,632514173	140	67,85942398
1	1,5	1	0,2	0,1	0,05	0	0,3	1	162	24	10	14	9	2,660417561	136	59,92505118
1	1,5	1	0,2	0,1	0,05	0	0,3	1	132	28	9	19	3	2,720535781	116	84,34962903
1	1,5	1	0,2	0,1	0,05	0	0,3	1	113	24	6	18	19	2,928640946	65	59,66937288
1	1,5	1	0,2	0,1	0,05	0	0,3	1	94	21	3	18	10	2,770272126	80	54,64719504
1	1,5	1	0,2	0,1	0,05	0	0,3	1	114	28	10	18	8	2,869023814	80	80,20610212
1	1,5	1	0,2	0,1	0,05	0	0,3	1	155	22	9	13	10	2,81263092	141	76,64751333
1	1,5	1	0,2	0,1	0,05	0	0,3	1	72	16	4	12	4	2,822593858	65	66,38886755
1	1,5	1	0,2	0,1	0,05	0	0,3	1	142	32	10	22	4	2,800359349	136	71,92198079
1	1,5	1	0,2	0,1	0,05	0	0,3	1	120	25	10	15	11	2,777109461	107	49,61332008
1	1,5	1	0,2	0,1	0,05	0,5	0,3	1	128	31	14	17	3	2,595569548	121	60,21783091
1	1,5	1	0,2	0,1	0,05	0,5	0,3	1	187	33	11	22	2	2,59402405	175	91,34970845
1	1,5	1	0,2	0,1	0,05	0,5	0,3	1	123	23	5	18	3	2,677222299	91	47,67522853
1	1,5	1	0,2	0,1	0,05	0,5	0,3	1	84	18	7	11	3	2,625644122	71	48,81987117
1	1,5	1	0,2	0,1	0,05	0,5	0,3	1	127	23	8	15	12	2,741244697	102	53,80790849
1	1,5	1	0,2	0,1	0,05	0,5	0,3	1	136	22	6	16	2	2,547301124	103	62,82366381
1	1,5	1	0,2	0,1	0,05	0,5	0,3	1	119	25	13	12	10	2,616083963	103	82,1402554
1	1,5	1	0,2	0,1	0,05	0,5	0,3	1	220	35	13	22	8	2,517961588	185	92,29763633
1	1,5	1	0,2	0,1	0,05	0,5	0,3	1	112	19	6	13	2	2,61053366	103	67,61324669
1	1,5	1	0,2	0,1	0,05	0,5	0,3	1	132	25	6	19	6	2,61525379	114	76,02519874
1	1,5	1	0,2	0,1	0,05	0,5	0,3	1	153	24	8	16	12	2,693515726	125	71,17405364
1	1,5	1	0,2	0,1	0,05	0,5	0,3	1	166	20	4	16	4	2,567130457	145	46,8611925
1	1,5	1	0,2	0,1	0,05	0,5	0,3	1	120	24	5	19	2	2,537603663	109	55,99601682
1	1,5	1	0,2	0,1	0,05	0,5	0,3	1	114	31	9	22	10	2,592421238	88	65,81454795
1	1,5	1	0,2	0,1	0,05	0,5	0,3	1	126	27	11	16	4	2,574990275	123	88,90000064
1	1,5	1	0,2	0,1	0,05	0,5	0,3	1	164	22	8	14	4	2,514170655	132	66,56181763
1	1,5	1	0,2	0,1	0,05	0,5	0,3	1	114	18	4	14	6	2,634440171	87	48,9743756
1	1,5	1	0,2	0,1	0,05	0,5	0,3	1	116	28	8	20	3	2,590044944	105	101,6546059
1	1,5	1	0,2	0,1	0,05	0,5	0,3	1	137	24	7	17	6	2,527928172	115	60,74846725
1	1,5	1	0,2	0,1	0,05	0,5	0,3	1	136	23	4	19	17	2,576888218	103	57,96678882
1	1,5	1	0,2	0,1	0,05	1	0,3	1	177	30	10	20	4	2,53193152	148	56,23075507
1	1,5	1	0,2	0,1	0,05	1	0,3	1	167	25	6	19	6	2,605342033	141	55,51950297
1	1,5	1	0,2	0,1	0,05	1	0,3	1	152	33	7	26	21	2,619640563	135	67,77130066
1	1,5	1	0,2	0,1	0,05	1	0,3	1	116	20	5	15	8	2,667031322	83	55,94000053
1	1,5	1	0,2	0,1	0,05	1	0,3	1	133	25	8	17	9	2,514045991	110	50,70130134
1	1,5	1	0,2	0,1	0,05	1	0,3	1	156	24	10	14	4	2,527489002	144	76,13602214
1	1,5	1	0,2	0,1	0,05	1	0,3	1	85	14	2	12	6	2,572224861	52	60,91696829
1	1,5	1	0,2	0,1	0,05	1	0,3	1	147	21	3	18	6	2,572583027	128	44,84859385
1	1,5	1	0,2	0,1	0,05	1	0,3	1	184	31	8	23	7	2,635778629	170	71,8106267
1	1,5	1	0,2	0,1	0,05	1	0,3	1	245	37	16	21	14	2,564685162	214	79,36520114
1	1,5	1	0,2	0,1	0,05	1	0,3	1	134	25	10	15	2	2,518306341	113	63,62713416
1	1,5	1	0,2	0,1	0,05	1	0,3	1	116	21	5	16	2	2,554878629	109	70,55237914
1	1,5	1	0,2	0,1	0,05	1	0,3	1	120	16	2	14	2	2,635606541	110	60,29987035
1	1,5	1	0,2	0,1	0,05	1	0,3	1	110	22	7	15	1	2,477637198	109	76,11043577
1	1,5	1	0,2	0,1	0,05	1	0,3	1	161	25	8	17	17	2,530111637	134	57,66811139
1	1,5	1	0,2	0,1	0,05	1	0,3	1	114	24	10	14	4	2,548459093	104	70,51408718
1	1,5	1	0,2	0,1	0,05	1	0,3	1	196	29	10	19	2	2,592369334	179	88,92117739
1	1,5	1	0,2	0,1	0,05	1	0,3	1	122	23	3	20	11	2,625658206	99	43,59731101
1	1,5	1	0,2	0,1	0,05	1	0,3	1	164	27	7	20	7	2,574627664	138	72,42864007
1	1,5	1	0,2	0,1	0,05	1	0,3	1	189	34	17	17	9	2,535267346	185	94,68214576
1	1,5	1	0,2	0,1	0,05	0	0,3	1	172	28	10	18	25	2,78975032	136	53,90651321
1	1,5	1	0,2	0,1	0,05	0	0,3	1	141	31	8	23	10	2,696223712	112	56,00697733
1	1,5	1	0,2	0,1	0,05	0	0,3	1	211	35	8	27	11	2,676208939	199	87,31461457
1	1,5	1	0,2	0,1	0,05	0	0,3	1	169	31	14	17	8	2,733583515	136	76,95647922
1	1,5	1	0,2	0,1	0,05	0	0,3	1	74	15	5	10	2	2,738343241	63	69,97484266
1	1,5	1	0,2	0,1	0,05	0	0,3	1	134	22	6	16	5	2,938877203	93	42,32681186
1	1,5	1	0,2	0,1	0,05	0	0,3	1	204	31	11	20	2	2,754168388	195	78,66587025
1	1,5	1	0,2	0,1	0,05	0	0,3	1	109	24	6	18	6	2,709449816	93	53,22948946
1	1,5	1	0,2	0,1	0,05	0	0,3	1	193	31	8	23	12	2,673149604	166	80,1632183
1	1,5	1	0,2	0,1	0,05	0	0,3	1	158	25	8	17	15	2,784143531	116	53,14816542
1	1,5	1	0,2	0,1	0,05	0	0,3	1	145	32	8	24	13	2,683820908	137	67,56450051
1	1,5	1	0,2	0,1	0,05	0	0,3	1	162	24	10	14	7	2,678606119	142	58,23255846
1	1,5	1	0,2	0,1	0,05	0	0,3	1	131	28	9	19	7	2,748074875	118	88,77065771
1	1,5	1	0,2	0,1	0,05	0	0,3	1	119	27	9	18	10	2,94007875	76	54,54451122
1	1,5	1	0,2	0,1	0,05	0	0,3	1	93	21	3	18	4	2,778469663	81	57,06110793
1	1,5	1	0,2	0,1	0,05	0	0,3	1	116	30	11	19	5	2,828725243	97	81,48283199
1	1,5	1	0,2	0,1	0,05	0	0,3	1	152	23	10	13	1	2,789404756	137	69,69887762
1	1,5	1	0,2	0,1	0,05	0	0,3	1	73	16	4	12	4	2,784308707	66	53,82637388
1	1,5	1	0,2	0,1	0,05	0	0,3	1	151	33	11	22	6	2,785269755	127	75,10033834
1	1,5	1	0,2	0,1	0,05	0	0,3	1	122	25	10	15	7	2,813160486	107	57,7903498
1	1,5	1	0,2	0,1	0,05	0,5	0,3	1	126	32	16	16	3	2,597290768	109	74,63902865
1	1,5	1	0,2	0,1	0,05	0,5	0,3	1	196	32	10	22	5	2,586518426	181	84,4207419
1	1,5	1	0,2	0,1	0,05	0,5	0,3	1	129	23	5	18	2	2,645754562	102	50,31773412
1	1,5	1	0,2	0,1	0,05	0,5	0,3	1	84	20	9	11	9	2,566498381	61	58,54460409
1	1,5	1	0,2	0,1	0,05	0,5	0,3	1	123	21	7	14	8	2,740864269	102	60,99932628
1	1,5	1	0,2	0,1	0,05	0,5	0,3	1	144	21	5	16	14	2,537674243	101	49,42008498
1	1,5	1	0,2	0,1	0,05	0,5	0,3	1	123	25	13	12	3	2,611890042	109	71,71334664
1	1,5	1	0,2	0,1	0,05	0,5	0,3	1	217	36	14	22	23	2,534174428	176	75,99610135
1	1,5	1	0,2	0,1	0,05	0,5	0,3	1	113	18	5	13	2	2,596403886	103	70,83091411
1	1,5	1	0,2	0,1	0,05	0,5	0,3	1	130	24	5	19	7	2,586714815	110	57,43570514
1	1,5	1	0,2	0,1	0,05	0,5	0,3	1	148	23	6	17	12	2,690373964	125	52,04824253
